commit,query_key,question_id,db_id,label_binary,sql
061f0ff,student_club::qid::1404,1404,student_club,0,"SELECT T1.type, SUM(T3.cost) AS total_cost FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event INNER JOIN expense AS T3 ON T2.budget_id = T3.link_to_budget WHERE T1.event_name = 'October Meeting' GROUP BY T1.type"
061f0ff,student_club::qid::1405,1405,student_club,0,"SELECT T2.category, SUM(T2.amount) FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event WHERE T1.event_name = 'April Speaker' GROUP BY T2.category ORDER BY SUM(T2.amount) ASC"
061f0ff,student_club::qid::1409,1409,student_club,0,"SELECT
  SUM(cost)
FROM expense
WHERE
  expense_date = '2019-08-20'"
061f0ff,student_club::qid::1410,1410,student_club,0,"SELECT
  T1.first_name,
  T1.last_name,
  SUM(T2.cost)
FROM member AS T1
INNER JOIN expense AS T2
  ON T1.member_id = T2.link_to_member
WHERE
  T1.member_id = 'rec4BLdZHS2Blfp4v'"
061f0ff,student_club::qid::1411,1411,student_club,0,"SELECT
  T2.expense_description
FROM member AS T1
INNER JOIN expense AS T2
  ON T1.member_id = T2.link_to_member
WHERE
  T1.first_name = 'Sacha' AND T1.last_name = 'Harrison'"
061f0ff,student_club::qid::1422,1422,student_club,0,"SELECT DISTINCT
  T2.category
FROM event AS T1
INNER JOIN budget AS T2
  ON T1.event_id = T2.link_to_event
WHERE
  T1.location = 'MU 215'"
061f0ff,student_club::qid::1426,1426,student_club,0,"SELECT
  T2.last_name,
  T1.department,
  T1.college
FROM major AS T1
INNER JOIN member AS T2
  ON T1.major_id = T2.link_to_major
WHERE
  T2.position = 'Member' AND T1.major_name = 'Environmental Engineering'"
061f0ff,student_club::qid::1427,1427,student_club,0,"SELECT DISTINCT
  T2.category,
  T1.type
FROM event AS T1
INNER JOIN budget AS T2
  ON T1.event_id = T2.link_to_event
WHERE
  T1.location = 'MU 215' AND T2.spent = 0 AND T1.type = 'Guest Speaker'"
061f0ff,student_club::qid::1432,1432,student_club,0,"SELECT
  CAST(SUM(CASE WHEN T2.amount = 50 THEN 1.0 ELSE 0 END) AS DOUBLE) * 100 / COUNT(T2.income_id)
FROM member AS T1
INNER JOIN income AS T2
  ON T1.member_id = T2.link_to_member
WHERE
  T1.position = 'Member' AND T1.t_shirt_size = 'Medium'"
061f0ff,student_club::qid::1435,1435,student_club,0,"SELECT DISTINCT
  event_name
FROM event
WHERE
  type = 'Game'
  AND DATE(SUBSTR(event_date, 1, 10)) BETWEEN '2019-03-15' AND '2020-03-20'
  AND status = 'Closed'"
061f0ff,student_club::qid::1457,1457,student_club,0,"SELECT DISTINCT
  T3.first_name,
  T3.last_name,
  T3.phone
FROM expense AS T1
INNER JOIN budget AS T2
  ON T1.link_to_budget = T2.budget_id
INNER JOIN member AS T3
  ON T3.member_id = T1.link_to_member
WHERE
  T1.cost > (
    SELECT
      AVG(T1.cost)
    FROM expense AS T1
    INNER JOIN budget AS T2
      ON T1.link_to_budget = T2.budget_id
    INNER JOIN member AS T3
      ON T3.member_id = T1.link_to_member
  )"
061f0ff,student_club::qid::1460,1460,student_club,0,"SELECT
  T2.first_name,
  T2.last_name,
  T1.cost
FROM expense AS T1
INNER JOIN member AS T2
  ON T1.link_to_member = T2.member_id
WHERE
  T1.expense_description = 'Water, Veggie tray, supplies'"
061f0ff,student_club::qid::1464,1464,student_club,0,"SELECT DISTINCT
  T3.first_name,
  T3.last_name,
  T4.amount
FROM event AS T1
INNER JOIN attendance AS T2
  ON T1.event_id = T2.link_to_event
INNER JOIN member AS T3
  ON T3.member_id = T2.link_to_member
INNER JOIN income AS T4
  ON T4.link_to_member = T3.member_id
WHERE
  T4.date_received = '2019-09-09'"
061f0ff,thrombosis_prediction::qid::1149,1149,thrombosis_prediction,0,"SELECT
  CAST(SUM(CASE WHEN Admission = '+' THEN 1 ELSE 0 END) AS DOUBLE) * 100 / SUM(CASE WHEN Admission = '-' THEN 1 ELSE 0 END)
FROM Patient
WHERE
  SEX = 'M'"
061f0ff,thrombosis_prediction::qid::1152,1152,thrombosis_prediction,0,"SELECT
  SUM(CASE WHEN Admission = '+' THEN 1 ELSE 0 END) / SUM(CASE WHEN Admission = '-' THEN 1 ELSE 0 END)
FROM Patient
WHERE
  Diagnosis = 'SLE'"
061f0ff,thrombosis_prediction::qid::1153,1153,thrombosis_prediction,0,"SELECT
  T1.Diagnosis,
  T2.Date
FROM Patient AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
WHERE
  T1.ID = 30609"
061f0ff,thrombosis_prediction::qid::1157,1157,thrombosis_prediction,0,"SELECT DISTINCT
  T1.ID,
  T1.SEX,
  T1.Diagnosis
FROM Patient AS T1
INNER JOIN Examination AS T2
  ON T1.ID = T2.ID
WHERE
  T2.Thrombosis = 2"
061f0ff,thrombosis_prediction::qid::1166,1166,thrombosis_prediction,0,"SELECT
  T2.Symptoms,
  T1.Diagnosis
FROM Patient AS T1
INNER JOIN Examination AS T2
  ON T1.ID = T2.ID
WHERE
  NOT T2.Symptoms IS NULL
ORDER BY
  T1.Birthday DESC
LIMIT 1"
061f0ff,thrombosis_prediction::qid::1195,1195,thrombosis_prediction,0,"SELECT
  AVG(T2.ALB)
FROM Patient AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
WHERE
  T2.PLT > 400 AND T1.Diagnosis = 'SLE' AND T1.SEX = 'F'"
061f0ff,thrombosis_prediction::qid::1198,1198,thrombosis_prediction,0,"SELECT
  COUNT(ID)
FROM Patient
WHERE
  SEX = 'F' AND Diagnosis = 'APS'"
061f0ff,thrombosis_prediction::qid::1205,1205,thrombosis_prediction,0,"SELECT
  CASE
    WHEN (
      T1.SEX = 'F' AND T2.UA > 6.5
    )
    OR (
      T1.SEX = 'M' AND T2.UA > 8.0
    )
    THEN TRUE
    ELSE FALSE
  END
FROM Patient AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
WHERE
  T1.ID = 57266"
061f0ff,thrombosis_prediction::qid::1208,1208,thrombosis_prediction,0,"SELECT DISTINCT
  T1.ID
FROM Patient AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
WHERE
  T1.SEX = 'M' AND T2.GPT >= 60"
061f0ff,thrombosis_prediction::qid::1252,1252,thrombosis_prediction,0,"SELECT
  COUNT(T1.ID)
FROM Patient AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
INNER JOIN Examination AS T3
  ON T3.ID = T2.ID
WHERE
  T2.IGG BETWEEN 900 AND 2000 AND NOT T3.Symptoms IS NULL"
061f0ff,thrombosis_prediction::qid::1267,1267,thrombosis_prediction,0,"SELECT
  COUNT(T1.ID)
FROM Examination AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
WHERE
  T2.SM IN ('negative', '0') AND T1.Thrombosis = 0"
061f0ff,thrombosis_prediction::qid::1275,1275,thrombosis_prediction,0,"SELECT
  COUNT(DISTINCT T1.ID)
FROM Patient AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
WHERE
  T2.CENTROMEA IN ('negative', '0')
  AND T2.SSB IN ('negative', '0')
  AND T1.SEX = 'M'"
061f0ff,thrombosis_prediction::qid::1302,1302,thrombosis_prediction,0,"SELECT
  COUNT(T1.ID)
FROM Patient AS T1
INNER JOIN Laboratory AS T2
  ON T1.ID = T2.ID
INNER JOIN Examination AS T3
  ON T1.ID = T3.ID
WHERE
  T2.CPK < 250
  AND (
    T3.KCT = '+' OR T3.RVVT = '+' OR T3.LAC = '+'
  )"
061f0ff,formula_1::qid::846,846,formula_1,0,"SELECT
  T2.driverRef
FROM qualifying AS T1
INNER JOIN drivers AS T2
  ON T2.driverId = T1.driverId
WHERE
  T1.raceId = 20
ORDER BY
  T1.q1 DESC
LIMIT 5"
061f0ff,formula_1::qid::847,847,formula_1,0,"SELECT
  T2.surname
FROM qualifying AS T1
INNER JOIN drivers AS T2
  ON T2.driverId = T1.driverId
WHERE
  T1.raceId = 19
ORDER BY
  T1.q2 ASC
LIMIT 1"
061f0ff,formula_1::qid::850,850,formula_1,0,"SELECT DISTINCT
  T2.name
FROM circuits AS T1
INNER JOIN races AS T2
  ON T2.circuitID = T1.circuitId
WHERE
  T1.country = 'Germany'"
061f0ff,formula_1::qid::854,854,formula_1,0,"SELECT DISTINCT
  T1.lat,
  T1.lng
FROM circuits AS T1
INNER JOIN races AS T2
  ON T2.circuitID = T1.circuitId
WHERE
  T2.name = 'Australian Grand Prix'"
061f0ff,formula_1::qid::857,857,formula_1,0,"SELECT DISTINCT
  T1.lat,
  T1.lng
FROM circuits AS T1
INNER JOIN races AS T2
  ON T2.circuitID = T1.circuitId
WHERE
  T2.name = 'Abu Dhabi Grand Prix'"
061f0ff,formula_1::qid::859,859,formula_1,0,"SELECT
  T1.q1
FROM qualifying AS T1
INNER JOIN drivers AS T2
  ON T2.driverId = T1.driverId
WHERE
  T1.raceId = 354 AND T2.forename = 'Bruno' AND T2.surname = 'Senna'"
061f0ff,formula_1::qid::861,861,formula_1,0,"SELECT
  T2.number
FROM qualifying AS T1
INNER JOIN drivers AS T2
  ON T2.driverId = T1.driverId
WHERE
  T1.raceId = 903 AND T1.q3 LIKE '1:54%'"
061f0ff,formula_1::qid::866,866,formula_1,0,"SELECT DISTINCT
  T2.forename,
  T2.surname,
  T2.url
FROM lapTimes AS T1
INNER JOIN drivers AS T2
  ON T2.driverId = T1.driverId
WHERE
  T1.raceId = 161 AND T1.time LIKE '1:27%'"
061f0ff,formula_1::qid::868,868,formula_1,0,"SELECT DISTINCT
  T1.lat,
  T1.lng
FROM circuits AS T1
INNER JOIN races AS T2
  ON T2.circuitID = T1.circuitId
WHERE
  T2.name = 'Malaysian Grand Prix'"
061f0ff,formula_1::qid::869,869,formula_1,0,"SELECT
  T2.url
FROM constructorResults AS T1
INNER JOIN constructors AS T2
  ON T2.constructorId = T1.constructorId
WHERE
  T1.raceId = 9
ORDER BY
  T1.points DESC
LIMIT 1"
061f0ff,formula_1::qid::872,872,formula_1,0,"SELECT
  T2.code
FROM qualifying AS T1
INNER JOIN drivers AS T2
  ON T2.driverId = T1.driverId
WHERE
  T1.raceId = 45 AND T1.q3 LIKE '1:33%'"
061f0ff,formula_1::qid::875,875,formula_1,0,"SELECT
  T2.url
FROM races AS T1
INNER JOIN seasons AS T2
  ON T2.year = T1.year
WHERE
  T1.raceId = 901"
061f0ff,formula_1::qid::909,909,formula_1,0,"SELECT
  CAST(COUNT(CASE WHEN T1.country = 'Germany' THEN T2.circuitID END) AS DOUBLE) * 100 / COUNT(T2.circuitId)
FROM circuits AS T1
INNER JOIN races AS T2
  ON T2.circuitID = T1.circuitId
WHERE
  T2.name = 'European Grand Prix'"
061f0ff,formula_1::qid::910,910,formula_1,0,"SELECT
  lat,
  lng
FROM circuits
WHERE
  name = 'Silverstone Circuit'"
061f0ff,formula_1::qid::912,912,formula_1,0,"SELECT
  circuitRef
FROM circuits
WHERE
  name = 'Marina Bay Street Circuit'"
061f0ff,formula_1::qid::915,915,formula_1,0,"SELECT
  nationality
FROM drivers
WHERE
  NOT dob IS NULL
ORDER BY
  dob ASC
LIMIT 1"
061f0ff,formula_1::qid::945,945,formula_1,0,"SELECT
  COUNT(circuitId)
FROM circuits
WHERE
  location = 'Adelaide' AND country = 'Australia'"
061f0ff,formula_1::qid::950,950,formula_1,0,"SELECT
  T2.name
FROM constructorStandings AS T1
INNER JOIN constructors AS T2
  ON T1.constructorId = T2.constructorId
WHERE
  T1.points = 0 AND T1.raceId = 291"
061f0ff,formula_1::qid::951,951,formula_1,0,"SELECT
  COUNT(T1.raceId)
FROM constructorStandings AS T1
INNER JOIN constructors AS T2
  ON T1.constructorId = T2.constructorId
WHERE
  T1.points = 0 AND T2.nationality = 'Japanese'
GROUP BY
  T1.constructorId
HAVING
  COUNT(raceId) = 2"
061f0ff,formula_1::qid::963,963,formula_1,1,"SELECT
  COUNT(T1.driverId)
FROM drivers AS T1
INNER JOIN lapTimes AS T2
  ON T1.driverId = T2.driverId
WHERE
  T1.nationality = 'French'
  AND (
    CAST(SUBSTR(T2.time, 1, 2) AS SIGNED) * 60 + CAST(SUBSTR(T2.time, 4, 2) AS SIGNED) + CAST(SUBSTR(T2.time, 7, 2) AS DOUBLE) / 1000
  ) < 120"
061f0ff,formula_1::qid::964,964,formula_1,0,SELECT code FROM drivers WHERE Nationality = 'American'
061f0ff,formula_1::qid::967,967,formula_1,0,SELECT COUNT(*) FROM (SELECT T1.nationality FROM drivers AS T1 ORDER BY T1.dob DESC LIMIT 3) AS T3 WHERE T3.nationality = 'Dutch'
061f0ff,formula_1::qid::971,971,formula_1,0,SELECT driverRef FROM drivers WHERE nationality = 'German' ORDER BY dob ASC LIMIT 1
061f0ff,formula_1::qid::978,978,formula_1,0,"SELECT DISTINCT
  location,
  lat,
  lng
FROM circuits
WHERE
  country = 'Austria'"
061f0ff,formula_1::qid::981,981,formula_1,0,"SELECT
  T3.year,
  T3.name,
  T3.date,
  T3.time
FROM qualifying AS T1
INNER JOIN drivers AS T2
  ON T1.driverId = T2.driverId
INNER JOIN races AS T3
  ON T1.raceId = T3.raceId
WHERE
  T1.driverId = (
    SELECT
      driverId
    FROM drivers
    ORDER BY
      dob DESC
    LIMIT 1
  )
ORDER BY
  T3.date ASC
LIMIT 1"
061f0ff,superhero::qid::717,717,superhero,0,SELECT  T3.power_name FROM superhero AS T1 INNER JOIN hero_power AS T2  ON T1.id = T2.hero_id INNER JOIN superpower AS T3  ON T2.power_id = T3.id WHERE  T1.superhero_name = '3-D Man'
061f0ff,formula_1::qid::994,994,formula_1,0,"SELECT
  SUM(T1.points),
  T2.name,
  T2.nationality
FROM constructorResults AS T1
INNER JOIN constructors AS T2
  ON T1.constructorId = T2.constructorId
INNER JOIN races AS T3
  ON T3.raceid = T1.raceid
WHERE
  T3.name = 'Monaco Grand Prix' AND T3.year BETWEEN 1980 AND 2010
GROUP BY
  T2.name
ORDER BY
  SUM(T1.points) DESC
LIMIT 1"
061f0ff,formula_1::qid::1001,1001,formula_1,0,"SELECT
  T2.forename,
  T2.surname
FROM qualifying AS T1
INNER JOIN drivers AS T2
  ON T1.driverId = T2.driverId
INNER JOIN races AS T3
  ON T1.raceid = T3.raceid
WHERE
  NOT q3 IS NULL
  AND T3.year = 2008
  AND T3.circuitId IN (
    SELECT
      circuitId
    FROM circuits
    WHERE
      name = 'Marina Bay Street Circuit'
  )
ORDER BY
  CAST(SUBSTR(q3, 1, INSTR(q3, ':') - 1) AS SIGNED) * 60 + CAST(SUBSTR(q3, INSTR(q3, ':') + 1, INSTR(q3, '.') - INSTR(q3, ':') - 1) AS DOUBLE) + CAST(SUBSTR(q3, INSTR(q3, '.') + 1) AS DOUBLE) / 1000 ASC
LIMIT 1"
061f0ff,formula_1::qid::1011,1011,formula_1,1,"WITH lap_times_in_seconds AS (SELECT driverId, (CASE WHEN SUBSTR(time, 1, INSTR(time, ':') - 1) <> '' THEN CAST(SUBSTR(time, 1, INSTR(time, ':') - 1) AS FLOAT) * 60 ELSE 0 END + CASE WHEN SUBSTR(time, INSTR(time, ':') + 1, INSTR(time, '.') - INSTR(time, ':') - 1) <> '' THEN CAST(SUBSTR(time, INSTR(time, ':') + 1, INSTR(time, '.') - INSTR(time, ':') - 1) AS FLOAT) ELSE 0 END + CASE WHEN SUBSTR(time, INSTR(time, '.') + 1) <> '' THEN CAST(SUBSTR(time, INSTR(time, '.') + 1) AS FLOAT) / 1000 ELSE 0 END) AS time_in_seconds FROM lapTimes) SELECT T2.forename, T2.surname, T1.driverId FROM (SELECT driverId, MIN(time_in_seconds) AS min_time_in_seconds FROM lap_times_in_seconds GROUP BY driverId) AS T1 INNER JOIN drivers AS T2 ON T1.driverId = T2.driverId ORDER BY T1.min_time_in_seconds ASC LIMIT 20"
061f0ff,formula_1::qid::1014,1014,formula_1,1,"WITH fastest_lap_times AS (
  SELECT
    T1.raceId,
    T1.FastestLapTime,
    (
      CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS DOUBLE) * 60
    ) + (
      CAST(SUBSTR(
        T1.FastestLapTime,
        INSTR(T1.FastestLapTime, ':') + 1,
        INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1
      ) AS DOUBLE)
    ) + (
      CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS DOUBLE) / 1000
    ) AS time_in_seconds
  FROM results AS T1
  WHERE
    NOT T1.FastestLapTime IS NULL
)
SELECT
  T1.FastestLapTime AS lap_record
FROM results AS T1
INNER JOIN races AS T2
  ON T1.raceId = T2.raceId
INNER JOIN circuits AS T3
  ON T2.circuitId = T3.circuitId
INNER JOIN (
  SELECT
    MIN(fastest_lap_times.time_in_seconds) AS min_time_in_seconds
  FROM fastest_lap_times
  INNER JOIN races AS T2
    ON fastest_lap_times.raceId = T2.raceId
  INNER JOIN circuits AS T3
    ON T2.circuitId = T3.circuitId
  WHERE
    T3.country = 'Italy'
) AS T4
  ON (
    CAST(SUBSTR(T1.FastestLapTime, 1, INSTR(T1.FastestLapTime, ':') - 1) AS DOUBLE) * 60
  ) + (
    CAST(SUBSTR(
      T1.FastestLapTime,
      INSTR(T1.FastestLapTime, ':') + 1,
      INSTR(T1.FastestLapTime, '.') - INSTR(T1.FastestLapTime, ':') - 1
    ) AS DOUBLE)
  ) + (
    CAST(SUBSTR(T1.FastestLapTime, INSTR(T1.FastestLapTime, '.') + 1) AS DOUBLE) / 1000
  ) = T4.min_time_in_seconds
LIMIT 1"
061f0ff,superhero::qid::719,719,superhero,0,"SELECT
  COUNT(T1.id)
FROM superhero AS T1
INNER JOIN hero_power AS T2
  ON T1.id = T2.hero_id
INNER JOIN superpower AS T3
  ON T2.power_id = T3.id
WHERE
  T3.power_name = 'Super Strength' AND T1.height_cm > 200"
061f0ff,superhero::qid::723,723,superhero,0,"SELECT
  COUNT(T1.id)
FROM superhero AS T1
INNER JOIN hero_power AS T2
  ON T1.id = T2.hero_id
INNER JOIN superpower AS T3
  ON T2.power_id = T3.id
INNER JOIN colour AS T4
  ON T1.eye_colour_id = T4.id
WHERE
  T3.power_name = 'Agility' AND T4.colour = 'Blue'"
061f0ff,superhero::qid::724,724,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id
INNER JOIN colour AS T3
  ON T1.hair_colour_id = T3.id
WHERE
  T2.colour = 'Blue' AND T3.colour = 'Blond'"
061f0ff,superhero::qid::726,726,superhero,0,"SELECT
  superhero_name,
  height_cm,
  RANK() OVER (ORDER BY height_cm DESC) AS HeightRank
FROM superhero
INNER JOIN publisher
  ON superhero.publisher_id = publisher.id
WHERE
  publisher.publisher_name = 'Marvel Comics'"
061f0ff,superhero::qid::728,728,superhero,0,"SELECT
  colour.colour AS EyeColor,
  COUNT(superhero.id) AS Count,
  RANK() OVER (ORDER BY COUNT(superhero.id) DESC) AS PopularityRank
FROM superhero
INNER JOIN colour
  ON superhero.eye_colour_id = colour.id
INNER JOIN publisher
  ON superhero.publisher_id = publisher.id
WHERE
  publisher.publisher_name = 'Marvel Comics'
GROUP BY
  colour.colour"
061f0ff,superhero::qid::730,730,superhero,1,"SELECT
  superhero_name
FROM superhero AS T1
WHERE
  EXISTS(
    SELECT
      1
    FROM hero_power AS T2
    INNER JOIN superpower AS T3
      ON T2.power_id = T3.id
    WHERE
      T3.power_name = 'Super Strength' AND T1.id = T2.hero_id
  )
  AND EXISTS(
    SELECT
      1
    FROM publisher AS T4
    WHERE
      T4.publisher_name = 'Marvel Comics' AND T1.publisher_id = T4.id
  )"
061f0ff,superhero::qid::732,732,superhero,0,"SELECT
  T2.publisher_name
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id
INNER JOIN hero_attribute AS T3
  ON T1.id = T3.hero_id
INNER JOIN attribute AS T4
  ON T3.attribute_id = T4.id
WHERE
  T4.attribute_name = 'Speed'
ORDER BY
  T3.attribute_value
LIMIT 1"
061f0ff,superhero::qid::733,733,superhero,0,"SELECT
  COUNT(T1.id)
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id
INNER JOIN colour AS T3
  ON T1.eye_colour_id = T3.id
WHERE
  T2.publisher_name = 'Marvel Comics' AND T3.colour = 'Gold'"
061f0ff,superhero::qid::736,736,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN hero_attribute AS T2
  ON T1.id = T2.hero_id
INNER JOIN attribute AS T3
  ON T2.attribute_id = T3.id
WHERE
  T3.attribute_name = 'Intelligence'
ORDER BY
  T2.attribute_value
LIMIT 1"
061f0ff,superhero::qid::737,737,superhero,0,"SELECT
  T2.race
FROM superhero AS T1
INNER JOIN race AS T2
  ON T1.race_id = T2.id
WHERE
  T1.superhero_name = 'Copycat'"
061f0ff,superhero::qid::738,738,superhero,1,"SELECT
  superhero_name
FROM superhero AS T1
WHERE
  EXISTS(
    SELECT
      1
    FROM hero_attribute AS T2
    INNER JOIN attribute AS T3
      ON T2.attribute_id = T3.id
    WHERE
      T3.attribute_name = 'Durability'
      AND T2.attribute_value < 50
      AND T1.id = T2.hero_id
  )"
061f0ff,superhero::qid::739,739,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN hero_power AS T2
  ON T1.id = T2.hero_id
INNER JOIN superpower AS T3
  ON T2.power_id = T3.id
WHERE
  T3.power_name = 'Death Touch'"
061f0ff,superhero::qid::740,740,superhero,0,"SELECT
  COUNT(T1.id)
FROM superhero AS T1
INNER JOIN hero_attribute AS T2
  ON T1.id = T2.hero_id
INNER JOIN attribute AS T3
  ON T2.attribute_id = T3.id
INNER JOIN gender AS T4
  ON T1.gender_id = T4.id
WHERE
  T3.attribute_name = 'Strength'
  AND T2.attribute_value = 100
  AND T4.gender = 'Female'"
061f0ff,superhero::qid::743,743,superhero,0,"SELECT
  (
    CAST(COUNT(*) AS DOUBLE) * 100 / (
      SELECT
        COUNT(*)
      FROM superhero
    )
  ),
  CAST(SUM(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE 0 END) AS DOUBLE)
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id
INNER JOIN alignment AS T3
  ON T3.id = T1.alignment_id
WHERE
  T3.alignment = 'Bad'"
061f0ff,superhero::qid::744,744,superhero,0,"SELECT
  SUM(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE 0 END) - SUM(CASE WHEN T2.publisher_name = 'DC Comics' THEN 1 ELSE 0 END)
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id"
061f0ff,superhero::qid::745,745,superhero,0,"SELECT
  id
FROM publisher
WHERE
  publisher_name = 'Star Trek'"
061f0ff,superhero::qid::747,747,superhero,0,"SELECT
  COUNT(id)
FROM superhero
WHERE
  full_name IS NULL"
061f0ff,superhero::qid::750,750,superhero,0,"SELECT
  AVG(T1.weight_kg)
FROM superhero AS T1
INNER JOIN gender AS T2
  ON T1.gender_id = T2.id
WHERE
  T2.gender = 'Female'"
061f0ff,superhero::qid::751,751,superhero,0,"SELECT
  T3.power_name
FROM superhero AS T1
INNER JOIN hero_power AS T2
  ON T1.id = T2.hero_id
INNER JOIN superpower AS T3
  ON T3.id = T2.power_id
INNER JOIN gender AS T4
  ON T4.id = T1.gender_id
WHERE
  T4.gender = 'Male'
LIMIT 5"
061f0ff,superhero::qid::753,753,superhero,0,"SELECT DISTINCT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id
WHERE
  T1.height_cm BETWEEN 170 AND 190 AND T2.colour = 'No Colour'"
061f0ff,superhero::qid::758,758,superhero,0,"SELECT DISTINCT
  T3.colour
FROM superhero AS T1
INNER JOIN race AS T2
  ON T1.race_id = T2.id
INNER JOIN colour AS T3
  ON T1.hair_colour_id = T3.id
WHERE
  T1.height_cm = 185 AND T2.race = 'Human'"
061f0ff,superhero::qid::760,760,superhero,0,"SELECT
  CAST(COUNT(CASE WHEN T2.publisher_name = 'Marvel Comics' THEN 1 ELSE NULL END) AS DOUBLE) * 100 / COUNT(T1.id)
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id
WHERE
  T1.height_cm BETWEEN 150 AND 180"
061f0ff,superhero::qid::761,761,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN gender AS T2
  ON T1.gender_id = T2.id
WHERE
  T2.gender = 'Male'
  AND T1.weight_kg * 100 > (
    SELECT
      AVG(weight_kg)
    FROM superhero
  ) * 79"
061f0ff,superhero::qid::764,764,superhero,0,"SELECT DISTINCT
  T2.power_name
FROM hero_power AS T1
INNER JOIN superpower AS T2
  ON T1.power_id = T2.id
WHERE
  T1.hero_id = 1"
061f0ff,superhero::qid::765,765,superhero,0,"SELECT
  COUNT(T1.hero_id)
FROM hero_power AS T1
INNER JOIN superpower AS T2
  ON T1.power_id = T2.id
WHERE
  T2.power_name = 'Stealth'"
061f0ff,superhero::qid::766,766,superhero,0,SELECT T1.full_name FROM superhero AS T1 INNER JOIN hero_attribute AS T2 ON T1.id = T2.hero_id INNER JOIN attribute AS T3 ON T2.attribute_id = T3.id WHERE T3.attribute_name = 'Strength' ORDER BY T2.attribute_value DESC LIMIT 1
061f0ff,superhero::qid::769,769,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN hero_attribute AS T2
  ON T1.id = T2.hero_id
INNER JOIN attribute AS T3
  ON T3.id = T2.attribute_id
INNER JOIN publisher AS T4
  ON T4.id = T1.publisher_id
WHERE
  T4.publisher_name = 'Dark Horse Comics'
  AND T3.attribute_name = 'Durability'
ORDER BY
  T2.attribute_value DESC
LIMIT 1"
061f0ff,superhero::qid::772,772,superhero,0,"SELECT
  T1.eye_colour_id,
  T1.hair_colour_id,
  T1.skin_colour_id
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T2.id = T1.publisher_id
INNER JOIN gender AS T3
  ON T3.id = T1.gender_id
WHERE
  T2.publisher_name = 'Dark Horse Comics' AND T3.gender = 'Female'"
061f0ff,superhero::qid::773,773,superhero,0,"SELECT
  T1.superhero_name,
  T2.publisher_name
FROM superhero AS T1
INNER JOIN publisher AS T2
  ON T1.publisher_id = T2.id
WHERE
  T1.eye_colour_id = T1.hair_colour_id
  AND T1.eye_colour_id = T1.skin_colour_id"
061f0ff,superhero::qid::775,775,superhero,0,"SELECT
  CAST(COUNT(CASE WHEN T3.colour = 'Blue' THEN T1.id ELSE NULL END) AS DOUBLE) * 100 / COUNT(T1.id)
FROM superhero AS T1
INNER JOIN gender AS T2
  ON T1.gender_id = T2.id
INNER JOIN colour AS T3
  ON T1.skin_colour_id = T3.id
WHERE
  T2.gender = 'Female'"
061f0ff,superhero::qid::779,779,superhero,0,"SELECT
  COUNT(T1.power_id)
FROM hero_power AS T1
INNER JOIN superhero AS T2
  ON T1.hero_id = T2.id
WHERE
  T2.superhero_name = 'Amazo'"
061f0ff,superhero::qid::781,781,superhero,0,"SELECT
  T1.height_cm
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id
WHERE
  T2.colour = 'Amber'"
061f0ff,superhero::qid::782,782,superhero,0,"SELECT
  T1.superhero_name
FROM superhero AS T1
INNER JOIN colour AS T2
  ON T1.eye_colour_id = T2.id AND T1.hair_colour_id = T2.id
WHERE
  T2.colour = 'Black'"
